Id,Sales
1,372.87128
2,277.31967
3,326.28165
4,277.31967
5,278.7824
6,257.54898
7,0.0
8,325.7451
9,287.57034
10,0.0
11,276.3077
12,325.919
13,271.62912
14,320.81927
15,288.80548
16,284.24405
17,0.0
18,272.5705
19,323.0532
20,348.2173
21,273.4259
22,297.2492
23,265.11475
24,0.0
25,348.60965
26,298.6236
27,250.62415
28,394.7639
29,297.60724
30,297.17212
31,350.5877
32,363.1769
33,288.00192
34,0.0
35,393.602
36,293.76028
37,302.95462
38,346.35822
39,296.728
40,292.60245
41,0.0
42,387.6241
43,297.25974
44,288.56528
45,297.9885
46,288.36832
47,335.1336
48,287.39633
49,279.27072
50,270.95255
51,0.0
52,384.06882
53,285.82715
54,278.08435
55,285.76343
56,335.01758
57,270.95255
58,0.0
59,296.44037
60,278.08435
61,335.62314
62,285.439
63,335.65717
64,270.95255
65,0.0
66,282.10104
67,235.49873
68,119.29993
69,95.87666
70,315.75592
71,246.7011
72,313.247
73,247.81255
74,232.71703
75,118.96551
76,350.1119
77,314.65387
78,241.31642
79,241.99481
80,301.7748
81,224.79062
82,122.568695
83,331.97958
84,233.41248
85,233.0285
86,299.28455
87,268.69507
88,334.63342
89,334.3293
90,334.55917
91,273.94614
92,277.26886
93,245.71022
94,0.0
95,389.79535
96,265.80875
97,333.55423
98,265.75253
99,276.97736
100,245.49304
101,0.0
102,353.4495
103,291.14685
104,0.0
105,304.10382
106,297.04248
107,360.15475
108,293.52567
109,306.0474
110,278.9121
111,0.0
112,300.70273
113,351.7274
114,0.0
115,296.96988
116,339.28903
117,274.54095
118,0.0
119,294.27194
120,342.30023
121,286.30173
122,388.2085
123,300.40536
124,299.862
125,343.42126
126,301.2476
127,277.05795
128,0.0
129,302.52332
130,286.1219
131,341.35373
132,339.175
133,290.6964
134,281.56604
135,0.0
136,375.6245
137,288.17865
138,325.89404
139,279.9743
140,283.22495
141,260.8654
142,301.64563
143,353.41434
144,277.8311
145,0.0
146,397.7939
147,294.95685
148,294.95685
149,303.55902
150,348.90335
151,274.9334
152,0.0
153,297.91382
154,299.62955
155,339.73083
156,289.908
157,339.32294
158,271.19345
159,0.0
160,285.71338
161,268.1641
162,0.0
163,285.51672
164,338.0668
165,326.3511
166,326.78516
167,326.20206
168,260.07306
169,0.0
170,371.28302
171,338.08426
172,278.28723
173,0.0
174,325.23212
175,260.07306
176,0.0
177,368.7734
178,336.19104
179,278.28723
180,324.42932
181,279.24707
182,340.16833
183,341.57483
184,283.3373
185,289.04092
186,0.0
187,280.1787
188,342.0723
189,339.79047
190,0.0
191,283.6458
192,280.12305
193,0.0
194,367.53772
195,275.76862
196,335.31363
197,0.0
198,334.2895
199,280.72424
200,0.0
201,329.17114
202,260.3741
203,0.0
204,375.01834
205,290.5291
206,329.04095
207,329.04095
208,329.0238
209,260.3741
210,0.0
211,293.80176
212,355.534
213,327.5712
214,0.0
215,327.5322
216,260.3741
217,0.0
218,371.41904
219,339.5853
220,0.0
221,373.3592
222,340.60623
223,275.21805
224,327.86728
225,278.1606
226,275.74063
227,0.0
228,373.3592
229,274.91895
230,274.91895
231,327.41614
232,344.9974
233,276.90405
234,0.0
235,372.4303
236,274.95343
237,325.5183
238,325.41275
239,277.23462
240,353.60098
241,0.0
242,302.37454
243,302.12036
244,0.0
245,393.72675
246,352.62332
247,348.45383
248,290.01663
249,307.23782
250,297.30624
251,0.0
252,405.9176
253,285.5868
254,338.06665
255,285.5868
256,291.0765
257,288.0944
258,0.0
259,310.2691
260,225.24759
261,0.0
262,244.56636
263,238.91397
264,357.68527
265,312.5939
266,238.96603
267,308.26028
268,307.3741
269,218.35643
270,0.0
271,350.85303
272,303.67712
273,302.27
274,300.1581
275,296.09848
276,345.96326
277,345.96326
278,297.98407
279,301.06058
280,0.0
281,385.23914
282,342.70334
283,341.35373
284,282.7104
285,294.79913
286,296.53668
287,0.0
288,376.89038
289,277.79984
290,325.85602
291,277.79984
292,324.92563
293,286.73563
294,0.0
295,352.84967
296,301.00842
297,0.0
298,300.70587
299,321.0907
300,349.56735
301,347.40927
302,347.38998
303,296.49088
304,0.0
305,294.8715
306,350.14188
307,370.6952
308,284.30307
309,337.67804
310,286.91858
311,0.0
312,378.42386
313,339.77698
314,291.0527
315,376.60974
316,347.3561
317,294.55902
318,294.55902
319,335.81677
320,293.614
321,0.0
322,376.60974
323,294.55902
324,302.62637
325,335.72748
326,304.2706
327,294.54465
328,0.0
329,376.20105
330,294.59607
331,294.59607
332,333.89642
333,305.013
334,353.5161
335,297.3357
336,309.69537
337,277.4021
338,0.0
339,305.93454
340,353.1579
341,302.31784
342,293.1428
343,348.86932
344,274.33423
345,0.0
346,419.41052
347,288.12018
348,339.42017
349,296.80127
350,339.28903
351,270.6884
352,0.0
353,285.8902
354,206.4231
355,0.0
356,243.75436
357,310.59625
358,309.22845
359,244.23895
360,237.31691
361,204.43683
362,0.0
363,0.0
364,310.86084
365,236.41803
366,236.41803
367,302.28574
368,204.43683
369,0.0
370,0.0
371,243.25117
372,235.79416
373,362.11777
374,253.50427
375,245.55334
376,314.28668
377,314.32532
378,243.41125
379,0.0
380,260.7278
381,245.159
382,314.06787
383,313.8106
384,247.63168
385,243.41125
386,0.0
387,360.8767
388,252.14133
389,315.04095
390,315.28275
391,248.04579
392,243.69649
393,328.77448
394,360.84427
395,326.38248
396,384.79404
397,337.0138
398,361.8457
399,324.86893
400,358.36957
401,357.9082
402,321.05737
403,380.7852
404,328.36838
405,325.1279
406,338.30942
407,313.0081
408,337.4194
409,307.98938
410,0.0
411,307.62228
412,314.1723
413,0.0
414,372.23022
415,339.18716
416,327.36493
417,275.64987
418,327.21542
419,244.45749
420,0.0
421,372.23022
422,339.20468
423,274.75113
424,326.91428
425,327.37073
426,244.45749
427,0.0
428,372.75577
429,337.7176
430,328.5987
431,325.83514
432,271.15594
433,325.48016
434,325.48016
435,264.46384
436,235.26924
437,0.0
438,375.33295
439,336.25214
440,325.33447
441,262.68915
442,264.39825
443,235.26924
444,0.0
445,374.71005
446,262.68915
447,325.0119
448,262.68915
449,324.096
450,235.26924
451,0.0
452,354.37997
453,300.33466
454,0.0
455,296.68356
456,318.68872
457,352.46365
458,350.85773
459,351.01346
460,295.727
461,0.0
462,289.84183
463,348.82843
464,374.44037
465,283.73608
466,336.2851
467,287.524
468,0.0
469,371.32153
470,334.54843
471,288.70752
472,394.7639
473,356.4989
474,294.4994
475,294.25546
476,348.66684
477,350.401
478,298.43665
479,297.44794
480,0.0
481,387.2985
482,293.72488
483,339.58432
484,339.50443
485,0.0
486,287.054
487,266.62985
488,321.5281
489,226.47581
490,0.0
491,367.7156
492,328.3227
493,320.50546
494,320.50546
495,321.06876
496,226.47581
497,0.0
498,263.97275
499,264.16867
500,316.4165
501,256.5022
502,314.32263
503,225.82268
504,0.0
505,263.78027
506,318.82764
507,0.0
508,370.44482
509,342.91022
510,275.67004
511,0.0
512,336.3779
513,275.13455
514,0.0
515,370.44482
516,338.41104
517,275.6534
518,335.32776
519,343.67264
520,275.13455
521,0.0
522,368.96143
523,337.64136
524,335.7357
525,335.27692
526,288.0878
527,303.86502
528,303.86502
529,253.72778
530,261.71698
531,0.0
532,355.8323
533,303.96942
534,300.9134
535,0.0
536,252.06517
537,258.3715
538,0.0
539,352.89978
540,236.20393
541,277.63983
542,233.56409
543,237.54054
544,243.72694
545,0.0
546,304.4338
547,209.2643
548,0.0
549,246.8398
550,314.53455
551,239.78441
552,302.99622
553,249.83241
554,209.2643
555,0.0
556,244.86478
557,313.98553
558,326.105
559,246.32649
560,303.9204
561,209.46854
562,0.0
563,348.80774
564,312.79883
565,239.52278
566,402.08826
567,309.56934
568,308.79517
569,358.86478
570,372.15567
571,311.30862
572,0.0
573,401.58902
574,305.1734
575,313.05615
576,355.40207
577,312.6035
578,316.6912
579,0.0
580,393.78436
581,310.60724
582,303.13004
583,311.36877
584,305.72693
585,326.55032
586,280.16235
587,272.24158
588,239.26613
589,0.0
590,370.37558
591,271.37885
592,271.37885
593,279.04056
594,326.5333
595,239.26613
596,0.0
597,288.0999
598,271.37885
599,327.99197
600,271.37885
601,328.0174
602,239.26613
603,0.0
604,273.7776
605,298.88147
606,0.0
607,0.0
608,362.65234
609,316.6836
610,359.32822
611,312.93277
612,293.11264
613,0.0
614,401.42145
615,361.17725
616,309.56265
617,320.8856
618,347.11682
619,289.941
620,0.0
621,386.0304
622,306.47757
623,304.90356
624,344.7276
625,267.01987
626,330.98553
627,330.98553
628,331.0262
629,272.4269
630,0.0
631,271.7173
632,264.1195
633,330.56802
634,331.3408
635,269.65988
636,270.58942
637,0.0
638,375.79172
639,264.18576
640,325.56097
641,325.81082
642,0.0
643,270.5182
644,304.1524
645,353.48163
646,302.04086
647,0.0
648,393.08826
649,357.94928
650,348.1004
651,348.1004
652,348.39517
653,297.50772
654,0.0
655,294.83804
656,306.9123
657,339.5413
658,284.8366
659,337.9879
660,287.89886
661,0.0
662,291.0935
663,340.0888
664,0.0
665,379.1555
666,350.64655
667,278.2963
668,0.0
669,333.26114
670,278.36743
671,0.0
672,379.1555
673,349.79443
674,277.99387
675,0.0
676,333.03012
