Id,Sales
1,6566.7935
2,9252.077
3,14623.077
4,9922.486
5,9393.894
6,7202.809
7,9782.837
8,11234.65
9,8464.784
10,7345.494
11,9748.737
12,10483.5
13,9333.743
14,11442.244
15,8208.742
16,6019.971
17,7455.5503
18,12267.686
19,15009.964
20,14557.202
21,9973.656
22,5723.7466
23,8677.537
24,6256.6616
25,9744.006
26,13060.293
27,12761.769
28,7159.596
29,7149.176
30,6093.6177
31,7196.416
32,12950.594
33,7377.378
34,6922.067
35,7618.108
36,9712.496
37,3925.161
38,10243.851
39,5289.361
40,8815.793
41,8634.936
42,7707.765
43,10526.393
44,9197.922
45,7591.9873
46,7469.665
47,11811.044
48,14324.938
49,7419.478
50,12620.105
51,9617.081
52,12475.921
53,9781.27
54,9942.836
55,5389.4766
56,6272.4126
57,6846.9336
58,7837.0425
59,12193.415
60,9827.09
61,6633.505
62,10241.516
63,7999.1914
64,10394.064
65,4111.953
66,15184.156
67,5198.7505
68,6848.7495
69,10225.06
70,6417.129
71,7886.0137
72,6651.822
73,9453.024
74,6998.3384
75,6694.55
76,9587.875
77,10058.908
78,8836.696
79,6941.783
80,9682.833
81,15968.582
82,7995.8887
83,6524.7563
84,9304.962
85,7887.4956
86,7962.372
87,10204.444
88,4802.1074
89,10040.62
90,7197.6724
91,9346.286
92,11134.888
93,5742.4707
94,7547.2964
95,7245.2534
96,10960.705
97,9750.802
98,7580.4897
99,6073.262
100,10273.497
101,7551.458
102,9471.047
103,9755.453
104,8363.793
105,10109.528
106,8121.891
107,5729.2197
108,8716.101
109,10225.45
110,11375.411
111,10594.126
112,11281.832
113,6661.123
114,12058.325
115,6821.5503
116,8842.168
117,12670.6875
118,7864.524
119,12727.867
120,11052.412
121,9427.265
122,8043.1436
123,9121.801
124,10683.438
125,9490.859
126,4926.6
127,6851.5327
128,9457.669
129,7457.805
130,5544.139
131,9299.541
132,7740.9854
133,6850.0366
134,8374.993
135,6508.6016
136,9256.879
137,9481.621
138,7822.4727
139,7458.1963
140,5658.913
141,8588.463
142,4622.5854
143,7862.056
144,9479.026
145,11089.146
146,8967.3125
147,8114.5117
148,14564.382
149,5728.8643
150,7189.0
151,13530.434
152,8515.403
153,10258.761
154,9771.265
155,6144.928
156,8302.237
157,6432.8423
158,10060.827
159,12532.413
160,9358.524
161,4559.546
162,5428.8335
163,11805.908
164,10719.683
165,9520.016
166,9668.373
167,7457.7197
168,6263.708
169,3776.477
170,5454.922
171,8237.707
172,9905.4
173,8039.6846
174,6999.974
175,10830.91
176,13044.707
177,10099.534
178,8879.506
179,11798.839
180,13180.334
181,6627.5347
182,11955.285
183,7393.6997
184,8913.039
185,5326.0967
186,11121.186
187,6946.4795
188,12151.436
189,10296.226
190,11375.878
191,10705.685
192,7896.3027
193,13298.535
194,25991.209
195,14384.822
196,8696.885
197,3637.5823
198,11023.882
199,11446.784
200,6682.467
201,15205.141
202,27143.404
203,5195.841
204,6397.902
205,15899.679
206,6110.8
207,11180.733
208,9081.149
209,10320.106
210,7142.687
211,7883.4644
212,8825.502
213,9604.074
214,13610.978
215,8618.874
216,8232.421
217,8947.663
218,7082.716
219,6313.6313
220,11111.008
221,6849.3765
222,7280.826
223,8888.784
224,8173.889
225,7658.4907
226,8928.133
227,8699.73
228,10108.41
229,10616.065
230,11660.398
231,6609.026
232,4908.0586
233,7999.6953
234,9558.984
235,8250.123
236,6199.0767
237,11506.758
238,9024.068
239,13035.728
240,9042.877
241,6910.1533
242,6934.8413
243,6209.445
244,12726.715
245,6948.4805
246,10155.045
247,21084.518
248,10249.304
249,10396.851
250,7272.1855
251,5779.0
252,9048.002
253,5423.3784
254,7550.7524
255,13936.779
256,6825.9893
257,18944.475
258,17951.566
259,7436.1196
260,9371.36
261,6886.4995
262,8238.807
263,6829.363
264,14669.02
265,9054.027
266,12873.049
267,5468.0654
268,9407.531
269,7182.1807
270,10580.625
271,7815.485
272,7892.937
273,8012.677
274,9151.779
275,10954.278
276,11733.471
277,8720.674
278,12974.12
279,9012.147
280,13589.666
281,7002.7056
282,8881.174
283,7224.2964
284,19163.447
285,8839.352
286,9820.559
287,8856.17
288,11727.541
289,5706.324
290,13369.522
291,9109.82
292,5209.7314
293,17752.213
294,24200.885
295,8946.741
296,10304.91
297,12486.515
298,11362.042
299,13723.665
300,7845.284
301,8207.811
302,8478.626
303,10810.507
304,4882.1396
305,8069.246
306,8431.232
307,6951.3643
308,8951.128
309,7425.9062
310,6227.4463
311,10842.238
312,5973.0645
313,8064.499
314,9211.433
315,8770.957
316,12353.702
317,11601.838
318,9815.877
319,8309.699
320,8483.957
321,15411.554
322,9651.576
323,8231.942
324,6314.077
325,14158.941
326,5431.765
327,9569.164
328,4562.7656
329,6235.036
330,12681.157
331,7083.6143
332,7097.025
333,10963.465
334,13467.939
335,16813.08
336,8789.858
337,12111.414
338,3725.6204
339,7472.2803
340,8036.189
341,7225.1577
342,10390.219
343,7986.3535
344,5850.854
345,10115.247
346,15191.529
347,15010.794
348,6793.9146
349,8075.413
350,13675.817
351,10026.457
352,8471.779
353,6814.683
354,11003.566
355,12616.567
356,6551.322
357,6733.6333
358,10907.166
359,10016.507
360,17768.424
361,9270.76
362,17720.006
363,9012.414
364,7650.8174
365,4503.5264
366,7646.309
367,8123.7505
368,9583.852
369,9611.24
370,6782.7393
371,5587.5874
372,10158.164
373,4502.641
374,9395.076
375,9524.529
376,9603.296
377,12479.49
378,7780.097
379,12624.62
380,7877.2485
381,8938.868
382,7968.1157
383,6193.362
384,15765.981
385,9317.742
386,7000.128
387,9833.699
388,10808.362
389,11562.357
390,7716.8276
391,11259.344
392,7469.7363
