Id,Sales
1,2931.8987
2,1703.3717
3,2637.3052
4,1578.7324
5,1615.6357
6,1583.9604
7,0.0
8,2718.0522
9,1970.1001
10,0.0
11,1693.5929
12,2830.1255
13,1665.0884
14,2556.6172
15,2107.2832
16,1880.5967
17,0.0
18,1688.7145
19,2601.108
20,2910.2295
21,2242.0715
22,2474.0288
23,1820.2832
24,0.0
25,2639.3252
26,2377.0383
27,1577.6564
28,3437.294
29,1874.6486
30,1791.3997
31,2752.9883
32,3056.528
33,1745.5961
34,0.0
35,3075.1763
36,1810.8104
37,2152.096
38,2711.567
39,1817.7256
40,1868.2325
41,0.0
42,2973.7102
43,2165.6257
44,1687.8478
45,2103.9634
46,1755.6296
47,2761.1633
48,2154.3745
49,1759.2024
50,1732.094
51,0.0
52,3081.79
53,2016.7972
54,1740.7523
55,2038.4331
56,2761.3267
57,1732.094
58,0.0
59,2467.7534
60,1772.0835
61,2733.8782
62,1950.8881
63,2736.45
64,1721.4817
65,0.0
66,1779.8458
67,1831.8843
68,221.41719
69,94.82676
70,2425.9434
71,1823.1921
72,2388.2861
73,1535.0718
74,1501.535
75,216.26935
76,2642.3435
77,2411.6091
78,1556.8179
79,1616.635
80,2313.025
81,1504.4825
82,215.8146
83,2449.8347
84,1543.2347
85,1524.1423
86,2280.7031
87,1901.73
88,2747.5007
89,2672.8801
90,2743.8152
91,1929.6681
92,2002.5587
93,1589.4485
94,0.0
95,3216.972
96,1691.4844
97,2682.7388
98,1560.7479
99,2135.6992
100,1577.2755
101,0.0
102,2966.8938
103,2059.5718
104,0.0
105,1858.3385
106,1798.7625
107,3024.95
108,1753.695
109,2158.8096
110,1673.7888
111,0.0
112,1852.9858
113,2926.9983
114,0.0
115,1743.1875
116,2751.1807
117,1606.394
118,0.0
119,1843.4424
120,2714.0657
121,1702.5088
122,3186.7905
123,2352.5867
124,2264.5613
125,2598.7688
126,2180.2263
127,1680.064
128,0.0
129,2174.14
130,1704.1757
131,2670.1223
132,2536.0312
133,1748.4575
134,1713.2969
135,0.0
136,2921.1638
137,2044.9406
138,2492.2158
139,1589.9286
140,1658.4956
141,1425.4073
142,2056.2014
143,2655.487
144,1725.1998
145,0.0
146,3283.3398
147,1829.9722
148,1805.1415
149,2190.4558
150,2885.3806
151,1696.1224
152,0.0
153,1878.3792
154,1940.9249
155,2881.2244
156,1674.8489
157,2887.698
158,1677.7714
159,0.0
160,1826.5529
161,2102.9138
162,0.0
163,1693.6326
164,2621.5127
165,2548.306
166,2527.0261
167,2634.6924
168,1668.5391
169,0.0
170,2866.097
171,2636.724
172,1632.1078
173,0.0
174,2453.4988
175,1659.9807
176,0.0
177,2843.3604
178,2651.663
179,1626.021
180,2521.3716
181,1963.4523
182,2457.907
183,2833.9714
184,1626.1311
185,1950.6154
186,0.0
187,1612.7814
188,2566.6152
189,2505.2522
190,0.0
191,1625.4827
192,1745.7885
193,0.0
194,2859.0498
195,1551.9119
196,2555.4358
197,0.0
198,2465.1555
199,1738.0394
200,0.0
201,2621.829
202,1677.6073
203,0.0
204,2869.3757
205,1792.7292
206,2665.4673
207,2558.114
208,2580.975
209,1636.5697
210,0.0
211,1763.0415
212,3047.2026
213,2661.4182
214,0.0
215,2657.8342
216,1634.048
217,0.0
218,2965.0308
219,2700.1362
220,0.0
221,3014.6882
222,2672.6492
223,1654.2288
224,2564.2986
225,1727.4723
226,1782.0874
227,0.0
228,2911.8333
229,1684.0237
230,1654.2288
231,2495.4707
232,2972.0298
233,1781.6691
234,0.0
235,2961.9604
236,1682.8751
237,2495.2517
238,2529.273
239,1673.741
240,2932.8303
241,0.0
242,1853.2324
243,2050.1948
244,0.0
245,3005.8948
246,2777.1555
247,2789.0613
248,1624.3088
249,2138.6843
250,2016.3134
251,0.0
252,3283.8442
253,1776.6398
254,2662.8962
255,1659.4755
256,1715.9531
257,1957.1134
258,0.0
259,2517.2075
260,1763.4066
261,0.0
262,1495.5901
263,1464.4589
264,2642.3926
265,2570.0469
266,1446.1735
267,2239.193
268,2340.007
269,1374.1412
270,0.0
271,2607.6313
272,2280.1582
273,2458.4324
274,2199.207
275,2327.1707
276,2653.6182
277,2581.486
278,1782.2924
279,1937.1349
280,0.0
281,2920.3154
282,2694.8323
283,2609.8464
284,1530.9602
285,1776.4507
286,1905.1044
287,0.0
288,2924.1067
289,1641.1731
290,2682.4636
291,1549.4324
292,2433.7244
293,1831.8206
294,0.0
295,2946.9756
296,1988.5571
297,0.0
298,1817.9884
299,3140.6025
300,2779.6592
301,2748.219
302,2889.0525
303,1892.8818
304,0.0
305,1812.7518
306,2822.3413
307,3040.7065
308,1668.8121
309,2788.5117
310,1820.0677
311,0.0
312,2897.3298
313,2658.3818
314,2178.7085
315,3034.627
316,2754.6436
317,1734.2646
318,1731.7916
319,2795.0212
320,1961.6068
321,0.0
322,3048.0254
323,1769.1648
324,2183.3552
325,2607.1338
326,2195.9497
327,1961.1464
328,0.0
329,3057.7354
330,1778.8568
331,1820.0314
332,2770.158
333,2249.6064
334,2911.093
335,1845.5896
336,2404.0662
337,1656.7802
338,0.0
339,1827.9347
340,2832.1484
341,2182.724
342,1734.6064
343,2818.085
344,1628.8552
345,0.0
346,3466.403
347,1725.1464
348,2705.186
349,2058.8054
350,2641.615
351,1598.8994
352,0.0
353,1720.113
354,1432.8828
355,0.0
356,1406.1444
357,2364.2761
358,2396.2644
359,1781.5084
360,1315.3483
361,1270.486
362,0.0
363,0.0
364,2343.8044
365,1353.9712
366,1387.207
367,2244.1506
368,1256.2397
369,0.0
370,0.0
371,1758.0411
372,1362.5448
373,3065.9812
