Id,Sales
1,8923.552
2,5164.8486
3,6933.8623
4,5164.8486
5,5240.0625
6,4827.321
7,0.0
8,6690.5474
9,5444.806
10,0.0
11,5210.8
12,6908.427
13,5136.065
14,6510.3833
15,5136.1284
16,5272.1694
17,0.0
18,5145.2095
19,6832.1445
20,7176.155
21,4974.563
22,6162.7725
23,5043.955
24,0.0
25,7538.483
26,6467.356
27,4582.5723
28,9679.906
29,6257.3003
30,6192.056
31,7796.2466
32,8549.38
33,5835.1763
34,0.0
35,9831.637
36,6149.068
37,6149.068
38,7824.89
39,6238.6113
40,5952.1353
41,0.0
42,9435.198
43,6053.206
44,6053.206
45,6053.206
46,6019.615
47,8208.366
48,6131.7725
49,6221.0645
50,5688.2227
51,0.0
52,11007.418
53,6022.481
54,6022.481
55,6022.481
56,8101.844
57,5645.704
58,0.0
59,6599.193
60,6041.946
61,8005.145
62,5958.0654
63,8005.145
64,5609.4287
65,0.0
66,5966.875
67,5051.1
68,4137.7925
69,5458.0605
70,6967.6074
71,5064.005
72,6720.0054
73,5238.4834
74,4908.04
75,4020.5981
76,8072.772
77,6914.762
78,5163.2925
79,5470.2617
80,6277.668
81,4725.983
82,3871.4492
83,7641.84
84,4950.3984
85,4886.4165
86,6165.706
87,5054.594
88,7103.6753
89,7029.6074
90,6989.5664
91,4911.538
92,4983.064
93,4430.963
94,0.0
95,9394.091
96,4799.2227
97,6769.58
98,4799.2227
99,4869.113
100,4348.322
101,0.0
102,7885.5327
103,5795.306
104,0.0
105,6269.817
106,6127.2646
107,8508.389
108,6051.0586
109,6139.1753
110,5631.2905
111,0.0
112,6177.285
113,8080.7373
114,0.0
115,6049.108
116,7377.737
117,5425.5615
118,0.0
119,5840.433
120,7742.3657
121,5661.5747
122,9301.8125
123,5688.0166
124,5688.0166
125,7261.588
126,5678.1455
127,5299.825
128,0.0
129,5903.594
130,5527.037
131,7206.6577
132,7206.6577
133,5607.524
134,5378.584
135,0.0
136,8523.391
137,5302.227
138,6904.889
139,5302.227
140,5379.441
141,4859.105
142,6444.984
143,8137.267
144,5690.274
145,0.0
146,10600.453
147,6284.4795
148,6284.4795
149,6284.4795
150,7973.772
151,5607.027
152,0.0
153,6393.223
154,6577.488
155,7640.1997
156,6029.1255
157,7640.1997
158,5402.411
159,0.0
160,5849.822
161,5104.8887
162,0.0
163,5641.2954
164,7654.664
165,7219.3574
166,7823.4424
167,7420.787
168,5137.6865
169,0.0
170,9264.448
171,7823.4204
172,5520.6455
173,0.0
174,7435.446
175,5041.877
176,0.0
177,9005.522
178,7634.9478
179,5394.3936
180,7184.277
181,5441.867
182,7115.753
183,7237.939
184,5487.832
185,5566.352
186,0.0
187,5389.6
188,7299.8306
189,6924.1406
190,0.0
191,5400.582
192,5334.155
193,0.0
194,8442.974
195,5112.7344
196,6676.096
197,0.0
198,6676.096
199,5046.212
200,0.0
201,7122.842
202,4919.5044
203,0.0
204,8720.308
205,5761.8438
206,6979.7266
207,6979.7266
208,6979.7266
209,4796.9844
210,0.0
211,5354.316
212,7477.4277
213,6993.8076
214,0.0
215,6811.8623
216,4707.716
217,0.0
218,8478.416
219,7083.297
220,0.0
221,8984.691
222,7612.7036
223,5272.808
224,7104.922
225,5469.823
226,5309.368
227,0.0
228,8803.022
229,5207.2275
230,5207.2275
231,7051.177
232,7799.876
233,5349.5176
234,0.0
235,8779.519
236,5088.1416
237,6881.3057
238,6881.3057
239,5118.024
240,7822.189
241,0.0
242,6374.8457
243,6197.126
244,0.0
245,9577.465
246,8043.8496
247,7665.024
248,5962.619
249,6111.1494
250,6141.4478
251,0.0
252,10150.765
253,5720.341
254,7344.366
255,5720.341
256,5862.837
257,5917.333
258,0.0
259,6129.2812
260,4278.5977
261,0.0
262,4653.976
263,4473.897
264,7488.8193
265,6309.8267
266,4418.154
267,5985.081
268,5963.1597
269,4077.5063
270,0.0
271,7296.5376
272,6123.163
273,5808.023
274,5768.938
275,5630.587
276,7380.137
277,7380.137
278,5710.675
279,5736.7607
280,0.0
281,8860.226
282,7562.825
283,7206.6577
284,5471.2324
285,5607.524
286,5665.41
287,0.0
288,8881.886
289,5248.692
290,6904.889
291,5248.692
292,6904.889
293,5458.43
294,0.0
295,8040.6587
296,6402.4863
297,0.0
298,6222.8506
299,7361.97
300,8007.6265
301,7851.655
302,7851.655
303,6221.2896
304,0.0
305,6166.1353
306,8239.703
307,8452.94
308,5794.466
309,7522.875
310,5994.0103
311,0.0
312,9149.605
313,7738.1875
314,5710.2554
315,9352.475
316,7963.0557
317,5547.0854
318,5515.488
319,8149.85
320,5616.6245
321,0.0
322,9234.85
323,5508.5737
324,5508.5737
325,7459.2134
326,5645.796
327,5695.726
328,0.0
329,9344.932
330,5558.86
331,5558.86
332,7517.8755
333,5619.4536
334,7909.9766
335,6246.6025
336,6337.5664
337,5719.888
338,0.0
339,6350.7095
340,8134.1245
341,6091.0376
342,6091.0376
343,7751.048
344,5668.4966
345,0.0
346,10509.519
347,5843.542
348,7426.792
349,5843.542
350,7426.792
351,5461.638
352,0.0
353,5641.559
354,4622.8545
355,0.0
356,5141.9126
357,6786.415
358,7059.003
359,5033.4053
360,4982.6455
361,4491.929
362,0.0
363,0.0
364,6734.944
365,4911.126
366,5221.6016
367,6159.728
368,4377.437
369,0.0
370,0.0
371,4765.388
372,4733.3276
373,8689.207
374,5110.604
375,5110.604
376,6931.31
377,6891.8286
378,5159.1865
379,0.0
380,5432.102
381,5064.0146
382,6974.7354
383,6974.7354
384,5137.7603
385,4789.2715
386,0.0
387,8754.476
388,5110.2383
389,7029.5874
390,7029.5874
391,5184.6567
392,4728.9185
393,7335.86
394,7896.7847
395,7685.6025
396,8044.2944
397,7866.8643
398,8081.978
399,7128.252
400,7711.1626
401,7711.1626
402,7342.027
403,7944.2495
404,7254.776
405,7552.02
406,7388.272
407,6838.3315
408,7388.272
409,7073.8174
410,0.0
411,6672.894
412,7147.1987
413,0.0
