Id,Sales
1,446.99994
2,318.67792
3,394.37286
4,318.67792
5,318.67792
6,318.67792
7,0.0
8,386.2357
9,324.05804
10,0.0
11,324.05804
12,394.8173
13,324.05804
14,386.2357
15,324.05804
16,324.05804
17,0.0
18,324.05804
19,394.8173
20,386.2357
21,324.05804
22,386.2357
23,324.05804
24,0.0
25,437.7794
26,394.8173
27,324.05804
28,446.99994
29,334.16864
30,334.16864
31,394.37286
32,394.37286
33,334.16864
34,0.0
35,446.99994
36,334.16864
37,334.16864
38,394.37286
39,334.16864
40,334.16864
41,0.0
42,446.99994
43,334.16864
44,334.16864
45,334.16864
46,334.16864
47,394.37286
48,318.67792
49,318.67792
50,318.67792
51,0.0
52,446.99994
53,318.67792
54,318.67792
55,318.67792
56,394.37286
57,318.67792
58,0.0
59,318.67792
60,318.67792
61,394.37286
62,318.67792
63,394.37286
64,318.67792
65,0.0
66,318.67792
67,324.05804
68,324.05804
69,324.05804
70,394.8173
71,324.05804
72,386.2357
73,324.05804
74,324.05804
75,324.05804
76,437.7794
77,394.8173
78,324.05804
79,324.05804
80,386.2357
81,324.05804
82,324.05804
83,437.7794
84,324.05804
85,324.05804
86,386.2357
87,309.03458
88,390.7192
89,390.7192
90,390.7192
91,309.03458
92,309.03458
93,309.03458
94,0.0
95,442.85992
96,309.03458
97,390.7192
98,309.03458
99,309.03458
100,309.03458
101,0.0
102,394.37286
103,334.16864
104,0.0
105,334.16864
106,334.16864
107,394.37286
108,334.16864
109,334.16864
110,334.16864
111,0.0
112,334.16864
113,403.13483
114,0.0
115,334.16864
116,394.37286
117,334.16864
118,0.0
119,334.16864
120,403.13483
121,334.16864
122,442.85992
123,324.05804
124,324.05804
125,390.7192
126,324.05804
127,324.05804
128,0.0
129,324.05804
130,324.05804
131,390.7192
132,390.7192
133,324.05804
134,324.05804
135,0.0
136,442.85992
137,324.05804
138,390.7192
139,324.05804
140,324.05804
141,324.05804
142,334.16864
143,394.37286
144,334.16864
145,0.0
146,446.99994
147,334.16864
148,334.16864
149,334.16864
150,394.37286
151,334.16864
152,0.0
153,334.16864
154,334.16864
155,394.37286
156,334.16864
157,394.37286
158,334.16864
159,0.0
160,334.16864
161,318.67792
162,0.0
163,318.67792
164,403.13483
165,394.37286
166,394.37286
167,394.37286
