Id,Sales
1,8762.002
2,4903.117
3,7027.7104
4,4892.237
5,4892.237
6,4962.478
7,0.0
8,6838.9385
9,4999.1987
10,0.0
11,5140.917
12,6761.617
13,5073.81
14,6838.123
15,5466.2715
16,4927.8457
17,0.0
18,5182.8027
19,6912.1973
20,7058.8145
21,5500.367
22,6470.9844
23,4721.0625
24,0.0
25,7397.8267
26,6517.746
27,4586.8623
28,9717.981
29,5868.2974
30,5868.2974
31,8330.34
32,9037.894
33,5869.1763
34,0.0
35,9648.539
36,5806.8267
37,6647.5405
38,8397.59
39,5806.8267
40,6058.601
41,0.0
42,9310.377
43,6527.856
44,5702.2764
45,6527.856
46,5571.717
47,8222.494
48,5491.775
49,5491.775
50,5570.6226
51,0.0
52,10041.214
53,6199.1064
54,5433.7134
55,6185.3564
56,8245.025
57,5531.462
58,0.0
59,7268.219
60,5518.045
61,7984.9673
62,6142.649
63,7984.9673
64,5442.8223
65,0.0
66,5738.687
67,5308.659
68,922.4894
69,519.7413
70,7325.568
71,5881.6963
72,7261.394
73,5140.422
74,5214.2207
75,909.3112
76,8430.308
77,7356.3687
78,5158.827
79,5306.325
80,6871.533
81,5013.3145
82,879.25653
83,7873.1997
84,4953.341
85,4942.354
86,6714.207
87,4735.4907
88,7174.9023
89,7174.9023
90,7042.889
91,5289.1895
92,5289.1895
93,4724.4146
94,0.0
95,8670.943
96,4560.146
97,6511.7744
98,4550.031
99,5167.1055
100,4615.3555
101,0.0
102,8266.31
103,5855.153
104,0.0
105,6163.201
106,5678.671
107,8890.03
108,5691.441
109,6478.735
110,5773.149
111,0.0
112,6122.585
113,8049.0605
114,0.0
115,5694.6665
116,7847.567
117,5592.5786
118,0.0
119,5897.0884
120,7921.845
121,5387.1895
122,9135.793
123,6234.055
124,6220.2275
125,7612.2173
126,6000.652
127,5319.674
128,0.0
129,6657.1724
130,5274.8657
131,7644.2236
132,7644.2236
133,5263.1655
134,5491.3667
135,0.0
136,8349.271
137,5782.1484
138,7262.3564
139,5080.353
140,5080.353
141,5035.2925
142,6153.1514
143,8898.403
144,6241.4863
145,0.0
146,10875.856
147,6080.4614
148,6066.9746
149,6906.2065
150,8805.197
151,6176.107
152,0.0
153,6526.561
154,6276.7036
155,8075.082
156,5877.2153
157,8075.082
158,5961.59
159,0.0
160,6120.2144
161,5304.61
162,0.0
163,5606.7754
164,7981.7466
165,7761.4272
166,8291.451
167,7734.417
168,5405.875
169,0.0
170,9355.704
171,8163.231
172,5348.4355
173,0.0
174,8106.1807
175,5299.997
176,0.0
177,8976.101
178,7849.0493
179,5224.985
180,7663.284
181,5072.305
182,7491.2197
183,7358.839
184,4978.9683
185,5782.3467
186,0.0
187,5325.1973
188,7095.123
189,7424.504
190,0.0
191,5027.115
192,5099.292
193,0.0
194,8076.7305
195,4874.3267
196,6784.713
197,0.0
198,7085.3374
199,4872.974
200,0.0
201,7513.818
202,5040.872
203,0.0
204,8550.317
205,5304.21
206,7408.588
207,7111.2207
208,7408.588
209,4988.057
210,0.0
211,5324.471
212,7505.488
213,7453.0337
214,0.0
215,7148.9507
216,4872.918
217,0.0
218,8374.338
219,7112.5093
220,0.0
221,8733.884
222,7650.5767
223,4981.13
224,7439.3975
225,5160.3774
226,5013.2905
227,0.0
228,8676.329
229,4971.0527
230,4960.0264
231,7499.455
232,7755.751
233,5043.3633
234,0.0
235,8396.74
236,4856.306
237,7210.8174
238,7210.8174
239,4775.6226
240,8434.691
241,0.0
242,5832.483
243,5807.3584
244,0.0
245,9582.051
246,8395.283
247,7982.7593
248,5771.387
249,6606.971
250,5854.2427
251,0.0
252,10135.499
253,5583.3096
254,7929.405
255,5570.9253
256,5570.9253
257,5650.9033
258,0.0
259,6773.6104
260,4652.2095
261,0.0
262,4885.587
263,4501.971
264,7725.695
265,6439.853
266,4520.902
267,6676.9365
268,6693.0303
269,4446.4214
270,0.0
271,7302.233
272,6417.9614
273,6101.5566
274,6279.9917
275,5351.242
276,7754.9004
277,7754.9004
278,5339.3726
279,5316.3667
280,0.0
281,8775.986
282,7321.321
283,7616.9526
284,5263.1655
285,5263.1655
286,5338.7207
287,0.0
288,8761.885
289,5091.647
290,6954.222
291,5080.353
292,7262.3564
293,5153.2847
294,0.0
295,8266.31
296,5855.153
297,0.0
298,6049.8003
299,7660.6387
300,8230.733
301,8230.733
302,7900.3706
303,5793.8193
304,0.0
305,6122.585
306,8338.385
307,8496.362
308,5513.426
309,7575.2715
310,5592.5786
311,0.0
312,9022.063
313,7740.4756
314,6188.3955
315,8870.693
316,7770.4194
317,5102.382
318,5008.4917
319,8215.94
320,5103.146
321,0.0
322,8780.8
323,5048.923
324,5779.9263
325,7633.863
326,5779.9263
327,5133.758
328,0.0
329,8470.494
330,4941.6045
331,4941.6045
332,7098.6157
333,5640.978
334,8448.491
335,5842.0264
336,6860.734
337,5816.8604
338,0.0
339,6421.6357
340,8409.019
341,6557.0107
342,5780.8306
343,8359.997
344,5863.8213
345,0.0
346,10152.081
347,5592.445
348,7942.3784
349,6387.9263
350,7942.3784
351,5660.1494
352,0.0
353,5810.755
354,4903.211
355,0.0
356,5149.1914
357,7058.3096
358,7602.893
359,5434.6567
360,4773.664
361,4842.198
362,0.0
363,0.0
364,7126.5728
365,4790.7607
366,4954.4844
367,6465.7275
368,4711.831
369,0.0
370,0.0
371,5275.1074
372,4578.129
373,8481.869
374,4857.7607
375,4857.7607
376,7376.5127
377,7240.7905
378,5247.7007
379,0.0
380,6083.2285
381,4783.099
382,7289.1577
383,7289.1577
384,4800.2295
385,4869.1455
386,0.0
387,8242.596
388,5437.3325
389,7155.923
390,7155.923
391,4788.0015
392,4826.308
393,6578.73
394,9721.227
395,6673.174
396,9491.655
397,7390.3296
398,9675.808
399,6486.594
400,8093.9277
401,8168.94
402,6603.273
403,9568.279
404,6977.9624
405,6710.8267
406,9199.237
407,6370.1353
408,9199.237
409,6416.0215
410,0.0
411,6606.549
412,9100.997
413,0.0
414,8733.884
415,7650.5767
416,7439.3975
417,5338.2524
418,7172.7603
419,5013.2905
420,0.0
421,8676.329
422,7307.7583
423,4960.0264
424,7499.455
425,7517.5312
426,4915.1
427,0.0
428,8396.74
429,7279.0693
430,6960.613
431,6883.8203
432,4905.9756
433,7329.181
434,7401.292
435,4895.0938
436,4874.006
437,0.0
438,8493.187
439,7071.025
440,7297.6377
441,4843.815
442,4843.815
443,4913.3516
444,0.0
445,8525.578
446,4742.52
447,6797.5444
448,4732.0005
449,7041.888
450,4799.9365
451,0.0
452,7911.644
453,5624.9023
454,0.0
455,5746.487
456,7300.471
457,7910.7007
458,7910.7007
459,7532.374
460,5544.6206
461,0.0
462,5793.305
463,8014.167
464,8166.0034
465,5276.2896
466,7222.4155
467,5352.0337
468,0.0
469,8630.209
470,7503.605
471,5925.421
472,9717.981
473,8547.806
474,5868.2974
475,5760.322
476,8397.59
477,8106.2114
478,5806.8267
479,5890.1904
480,0.0
481,9310.377
482,6527.856
483,8116.354
484,8116.354
485,0.0
486,5651.7065
487,5074.8022
488,6614.828
489,4418.668
490,0.0
491,7416.952
492,6874.3784
493,6167.9473
494,6167.9473
495,6477.74
496,4342.5806
497,0.0
498,4519.8022
499,4872.528
500,6516.6025
501,4145.698
502,5933.1465
503,4205.2188
504,0.0
505,4367.331
506,6164.4478
507,0.0
508,8770.078
509,7573.761
510,5087.627
511,0.0
512,7578.09
513,5204.784
514,0.0
515,8747.606
516,7660.178
517,5149.4863
518,7605.2217
519,7865.1313
520,5171.119
521,0.0
522,8441.919
523,7463.8965
524,7410.3477
525,7363.908
526,5772.813
527,6878.983
528,6878.983
529,4869.675
530,4848.706
531,0.0
532,7677.177
533,6785.101
534,6414.247
535,0.0
536,4785.828
537,4854.537
538,0.0
539,7608.044
540,4544.8994
541,6050.868
542,4544.8994
543,4544.8994
544,4610.15
545,0.0
546,7059.5415
547,4800.587
548,0.0
549,4966.527
550,6979.7266
551,4872.2305
552,7058.6997
553,5249.117
554,4732.0728
555,0.0
556,5006.982
557,7135.163
558,7326.071
559,5310.538
560,6929.3667
561,4702.958
562,0.0
563,8029.232
564,6979.4404
565,4607.341
566,9680.146
567,5845.4487
568,5832.483
569,8198.836
570,8982.738
571,5833.3564
572,0.0
573,9610.975
574,5784.217
575,6606.971
576,8346.342
577,5771.387
578,6021.6255
579,0.0
580,9116.147
581,6391.6685
582,5570.9253
